"n1" "n2" "mean" "sd" "lo95" "hi95" "lo999" "hi999" "lo9999" "hi9999"
"uuqrl" "mtwtj" "1.06293120107625" "0.0513583460458375" "0.983691368391921" "1.18234306328462" "0.951582451879062" "1.23643623938933" "0.944644168101612" "1.25683026954168"
"uuqrl" "pvakm" "0.98746330868116" "0.0280472964129141" "0.933812265866974" "1.04643745520835" "0.909401998016394" "1.07985282718819" "0.901660591145205" "1.09715860946975"
"uuqrl" "ayjih" "0.949621372241706" "0.0459211158475305" "0.856004395909629" "1.03911316730295" "0.811775852341884" "1.09321123333523" "0.806887468687929" "1.10038941498932"
"uuqrl" "jnrvi" "0.987194209418338" "0.0425227113444981" "0.905297824989099" "1.07244375839065" "0.866053457381906" "1.14357748582761" "0.853331978534059" "1.16119287309395"
"uuqrl" "zahna" "1.01129150180986" "0.0344247051260866" "0.943418640585696" "1.0779041818749" "0.908599995962545" "1.12580861905298" "0.88334236644245" "1.12952022869386"
"uuqrl" "bdlhn" "1.04976528165057" "0.0298879454096246" "0.993283604486912" "1.1125292474541" "0.968729222265559" "1.15621212078842" "0.965313370513881" "1.16492925442818"
"uuqrl" "mxqgd" "0.969005151301332" "0.0378373719574085" "0.895539138084512" "1.0419721382212" "0.852530921168223" "1.068358826993" "0.836716342829486" "1.08709444245436"
"uuqrl" "wqffo" "0.989746883462378" "0.0288125056772624" "0.933523748377771" "1.04429317355488" "0.885324873109091" "1.08128072867533" "0.862950720762615" "1.0841806947124"
"uuqrl" "xfnrd" "1.03320678047535" "0.0252309716416581" "0.982197110688146" "1.08099096950973" "0.958092737405081" "1.11072743606277" "0.952983786141085" "1.12038962119447"
"uuqrl" "degdc" "1.02693833701939" "0.045700107673125" "0.942942455787148" "1.12521599564896" "0.8857212555809" "1.18243781013475" "0.869711605845388" "1.21050781586645"
"uuqrl" "tmylp" "0.942986358310263" "0.0442332659437598" "0.846031431590295" "1.01770224977003" "0.784523084392061" "1.07158521326714" "0.770875203623634" "1.08410991446913"
"uuqrl" "ehlvl" "1.00304890896129" "0.0385804948904013" "0.931398190573697" "1.0837452825115" "0.888779465281541" "1.1386836010736" "0.869861668767487" "1.19700450845409"
"uuqrl" "clkfi" "1.07686790358247" "0.0571940019897375" "0.98890147614594" "1.20522113891314" "0.951022960277439" "1.25960653978983" "0.934985593653391" "1.30679223674044"
"uuqrl" "lvuhd" "0.982196606577534" "0.0294895030233449" "0.924185953072902" "1.03989190398744" "0.894385003739931" "1.07834401407617" "0.883762791038059" "1.08912400060454"
"uuqrl" "gwxri" "1.05254272748735" "0.0447471039138256" "0.967808880403825" "1.14432939204419" "0.936221919832895" "1.20870728934699" "0.930615044007548" "1.24697899604815"
"uuqrl" "rmszd" "0.916077168351749" "0.0318185988175449" "0.853544472508344" "0.977664758548657" "0.82488094472563" "1.02143693986061" "0.802523969697091" "1.02548543198372"
"uuqrl" "ljnwf" "0.970964692573844" "0.0383389072619636" "0.892884206526137" "1.04203526692485" "0.846364690572162" "1.09382330442485" "0.819435894429542" "1.11386854570941"
"uuqrl" "juivv" "0.96993909273412" "0.0363704692082938" "0.900859256176186" "1.03954604621912" "0.867400358008417" "1.0818103913615" "0.841700652035264" "1.09746032355682"
"uuqrl" "qddnn" "0.996069920285564" "0.0337902946346711" "0.93062026094748" "1.06580302186512" "0.897480450950531" "1.09953437270885" "0.889891647273155" "1.13329906549946"
"uuqrl" "anotf" "1.06520198803826" "0.0285658515730258" "1.01197835794339" "1.1212255514772" "0.988410797404167" "1.15643756664004" "0.967650482927756" "1.17806738740505"
"uuqrl" "ctslf" "0.943239035609363" "0.0668965552624534" "0.802099173719306" "1.06336902248785" "0.725240858824936" "1.20072142544378" "0.64272520607612" "1.28809633441921"
"uuqrl" "srwvc" "1.02208659962974" "0.0258545097025912" "0.971710686519359" "1.07288908642829" "0.947348633789773" "1.10374382698373" "0.937249819746826" "1.11699628201134"
"uuqrl" "owuxk" "1.00575481863335" "0.0223064495052275" "0.963918962907346" "1.050818542494" "0.938296827668931" "1.08115823245973" "0.923660840560266" "1.09485174870248"
"uuqrl" "nlmjw" "1.00288324336462" "0.0388640269199571" "0.93167101952091" "1.08400033813854" "0.89515689793325" "1.12690776658386" "0.88750985668387" "1.13644863929799"
"uuqrl" "hjqmr" "0.981561821343495" "0.0354383343419984" "0.906044426059212" "1.04529320349223" "0.829631520737465" "1.08401542475964" "0.801534478300977" "1.09700801817818"
"uuqrl" "nnoke" "0.988128870990052" "0.0377057102384753" "0.914987082100783" "1.06353550378723" "0.881886227361388" "1.1060893144741" "0.863913492948261" "1.11497124017657"
"uuqrl" "gaeaz" "0.987129703431179" "0.0324162594549098" "0.923139812043193" "1.0506849133067" "0.891774358918909" "1.08981978020504" "0.887386276536938" "1.10043229537291"
"uuqrl" "simay" "0.942526230442046" "0.0278099477282075" "0.888756808812257" "0.997646986640561" "0.851140505399595" "1.0258715557396" "0.842666246692855" "1.03784448223253"
"uuqrl" "hlqlr" "0.969731007024626" "0.0369871250369473" "0.897363419150727" "1.04164409566357" "0.853481363684683" "1.08636142066339" "0.82521056805473" "1.09549054588877"
"uuqrl" "fyzsw" "0.922681440803834" "0.0443488679827568" "0.828576619398617" "1.00422250193478" "0.786998748800458" "1.04314906629596" "0.766896714862703" "1.06813542399521"
"uuqrl" "puiwz" "0.984845828424738" "0.0315310509806426" "0.924525752280219" "1.04662567452274" "0.898031999495791" "1.08865949775061" "0.867541663519978" "1.09929383681335"
"vajxn" "fmdso" "0.988552911249466" "0.0281312055234363" "0.929292288451018" "1.0430613641001" "0.886207069044396" "1.08728309046659" "0.876903318913979" "1.10925778364617"
"vajxn" "mytri" "0.964246373957597" "0.0441520063766488" "0.867337635990155" "1.04118601423787" "0.818121947344616" "1.08242574609914" "0.780966207974719" "1.08807666796672"
"vajxn" "vqsmg" "0.994659275600602" "0.0457598227806199" "0.906136734888415" "1.0891505285412" "0.856435275002758" "1.16588454079611" "0.834902099984982" "1.17652177635358"
"vajxn" "xlnud" "1.00559086941722" "0.0304355450066005" "0.946288617299884" "1.06740196801363" "0.914322556506648" "1.10090613380036" "0.906813847599458" "1.11795176530527"
"vajxn" "ticit" "0.996129766160883" "0.0365407034730649" "0.922639022928419" "1.0698654049452" "0.883876171437747" "1.12517081015727" "0.857262713032912" "1.13716976778183"
"vajxn" "mtwtj" "1.0330764794678" "0.0393033976927234" "0.954834552799172" "1.11120485645807" "0.929702559372601" "1.16009218401034" "0.918626080886621" "1.17561644429549"
"vajxn" "pvakm" "1.00756429578229" "0.0304255389932951" "0.948185145280842" "1.06897856557435" "0.920830134022495" "1.100063411816" "0.916532218303778" "1.11002694999174"
"vajxn" "ayjih" "1.01276235847986" "0.0480243786237973" "0.918315627733903" "1.10990706753732" "0.841379186665112" "1.1738426199482" "0.839363341455651" "1.19608905471198"
"vajxn" "jnrvi" "1.02821248475723" "0.0476152946818728" "0.937837394762149" "1.13092068501756" "0.899527902118364" "1.19934018306676" "0.897956264001304" "1.21544335893616"
"vajxn" "zahna" "0.932691719249279" "0.0521671346860316" "0.822279138488352" "1.01302770953699" "0.746707154493237" "1.05165498449685" "0.735156078663732" "1.0577865337773"
"vajxn" "bdlhn" "0.977755793953" "0.0376541002969454" "0.894447005525949" "1.04498725457138" "0.85697982658415" "1.09365772380979" "0.850808497990153" "1.11735390806973"
"vajxn" "mxqgd" "1.01287138480362" "0.0397239294938741" "0.938295484145467" "1.09258071008582" "0.888006945746478" "1.12775522553352" "0.876854661784275" "1.14814612998838"
"vajxn" "wqffo" "1.01633430448126" "0.0326740152981683" "0.957120654921726" "1.08784255057761" "0.92102870704772" "1.13301794789084" "0.914435070086306" "1.14135536529831"
"vajxn" "xfnrd" "0.983477456232016" "0.0321372915635978" "0.913229288393204" "1.04200478487705" "0.86675555609535" "1.08030686072732" "0.848941334663226" "1.0910552408109"
"vajxn" "degdc" "1.02869109812274" "0.0459874067151977" "0.943262590589277" "1.12573174501588" "0.883222816525833" "1.17488202715534" "0.866020037508547" "1.19465387058793"
"vajxn" "tmylp" "0.992767511705263" "0.0370623212148006" "0.925211669284202" "1.06504626575316" "0.881165963159299" "1.1101880307873" "0.871111567664559" "1.11510064923858"
"vajxn" "ehlvl" "1.0169532069401" "0.0398221411090729" "0.939819453811396" "1.09452927256803" "0.904126944887085" "1.14060627039711" "0.88960632916109" "1.14911940836427"
"vajxn" "clkfi" "1.00204744809863" "0.0374493159339627" "0.930652393221747" "1.07496941270112" "0.902492472205322" "1.10863403993065" "0.896998085785757" "1.13214506775718"
"vajxn" "lvuhd" "1.05161303007523" "0.0379758458243401" "0.985853307714758" "1.13312706884131" "0.943639778844846" "1.17524077580832" "0.926545379946898" "1.21730084502942"
"vajxn" "gwxri" "1.05864337662249" "0.0512395647638342" "0.96764147866265" "1.16707128854089" "0.92893797981782" "1.21640902538911" "0.921881078865654" "1.23868706557402"
"vajxn" "rmszd" "1.01128143134655" "0.0377143719814498" "0.944188873079824" "1.09794309188483" "0.906481654091396" "1.13943315168792" "0.897566064813078" "1.17310219394791"
"vajxn" "ljnwf" "0.983635125556543" "0.0396524435546486" "0.90934164326774" "1.06537608303371" "0.875721432352556" "1.10886837849267" "0.853886981775132" "1.12135962499798"
"vajxn" "juivv" "1.02112290677591" "0.0437396427786215" "0.938418964262311" "1.11692419105523" "0.887599373716722" "1.17293868866975" "0.861946042675346" "1.1811463550838"
"vajxn" "qddnn" "1.00502246041916" "0.0378057963188627" "0.932901585997597" "1.08272075243341" "0.865238241253441" "1.12575310587401" "0.850122307115345" "1.17353917773825"
"vajxn" "anotf" "1.01673119753286" "0.0323299544398945" "0.961404950110083" "1.09161274848897" "0.932362372189015" "1.13306361709345" "0.908997329659868" "1.15529764870648"
"vajxn" "ctslf" "1.04737903506562" "0.0679373646426822" "0.923367783410435" "1.18761751354978" "0.875691393136239" "1.26344138500679" "0.860606820034381" "1.29405702512244"
"vajxn" "srwvc" "0.99267748834389" "0.0300808463332785" "0.930110810222736" "1.05151342991427" "0.884306589023447" "1.08977521082" "0.877597005300747" "1.11678081330064"
"vajxn" "owuxk" "1.04466773569758" "0.0382742106628564" "0.988608257685796" "1.12737715163087" "0.973142130824857" "1.17070574913516" "0.959557347232225" "1.1854856139637"
"vajxn" "nlmjw" "1.00070856908416" "0.0417008183087021" "0.917430232728274" "1.08267484895846" "0.86877718731994" "1.13909873222942" "0.835041919114689" "1.14394152521345"
"vajxn" "hjqmr" "0.977983922642754" "0.0361465802339117" "0.907638174489102" "1.05034997753128" "0.875803501458002" "1.09381939810391" "0.863947308750082" "1.10625642267797"
"vajxn" "nnoke" "1.06886878270617" "0.0531079949611774" "0.980120914675613" "1.18695458650159" "0.950340313533192" "1.26149953600065" "0.937317450711237" "1.275444100419"
"vajxn" "gaeaz" "1.06649827645869" "0.0420529630673479" "0.99301861268592" "1.1560659029239" "0.957462857189663" "1.23091701634569" "0.949571225877027" "1.24508686186091"
"vajxn" "simay" "0.975804572583653" "0.0331716080464489" "0.902741727534834" "1.03939210302244" "0.868330025430176" "1.07970011629702" "0.861310084072114" "1.09655893395246"
"vajxn" "hlqlr" "1.0826979305575" "0.0599687171456256" "0.988518805005306" "1.21145383339039" "0.954330966147433" "1.26219793324899" "0.933704383970367" "1.28842033061694"
"vajxn" "fyzsw" "0.956588316195699" "0.0461136746742229" "0.866011772090625" "1.04602128827189" "0.792858008476665" "1.08536729138243" "0.750613221568896" "1.11773775462492"
"vajxn" "puiwz" "1.00251502952825" "0.0357842761095323" "0.930471379020409" "1.07366610302301" "0.880820679617632" "1.12874352093304" "0.862879511123263" "1.1407689989967"
"fmdso" "mytri" "1.05926670135574" "0.0267759442219478" "1.00885258297122" "1.11392944822868" "0.985920699524291" "1.14956106157149" "0.953491617000006" "1.15518751770631"
"fmdso" "vqsmg" "0.965711721620882" "0.0304048532658601" "0.904096216752759" "1.02412191357278" "0.872704769017418" "1.05110864357838" "0.857583150191261" "1.06182659316546"
"fmdso" "xlnud" "1.04171646243433" "0.0243538687569325" "1.00196868181906" "1.09672977379712" "0.976371815700781" "1.1309485015479" "0.973589657859446" "1.13935340539061"
"fmdso" "ticit" "1.02777402820117" "0.0247953524877385" "0.984082547595213" "1.08054265599509" "0.955170727369371" "1.10787972953708" "0.942288927274453" "1.12591981476462"
"fmdso" "mtwtj" "1.0130225148346" "0.0301251935473185" "0.959198891414928" "1.08527198453149" "0.934552213882909" "1.1209796142344" "0.930450799046602" "1.13863375583582"
"fmdso" "pvakm" "1.00061279810715" "0.0207111155575466" "0.961972456813916" "1.04377139451644" "0.938893595758697" "1.07478814164388" "0.931744801628246" "1.08524724549151"
"fmdso" "ayjih" "1.080628451789" "0.0436324541705697" "1.00998617309442" "1.17608520712583" "0.978752330380057" "1.22725256925181" "0.967442214624103" "1.2771351348145"
"fmdso" "jnrvi" "0.973620996991889" "0.0308185947106978" "0.912341090766987" "1.03274435904595" "0.881570428752848" "1.0694703719521" "0.877179029278562" "1.09063645504196"
"fmdso" "zahna" "1.03483572263109" "0.0253174932549491" "0.987238233359394" "1.08637502735984" "0.964073229407864" "1.11528989843598" "0.943935589070945" "1.12470410180709"
"fmdso" "bdlhn" "0.961225947065655" "0.0203986180442348" "0.918104389349007" "0.999801591105302" "0.890712687878723" "1.01856504536023" "0.86913693707346" "1.02770118516679"
"fmdso" "mxqgd" "1.00997522933129" "0.0288082745249951" "0.95621129267643" "1.07232436844318" "0.917281073863979" "1.10625356280974" "0.910830420376214" "1.11399236764439"
"fmdso" "wqffo" "1.0174056478152" "0.0200458758057592" "0.978083624454356" "1.05763550658059" "0.960026068223006" "1.07292991792237" "0.954796321455517" "1.08737270369552"
"fmdso" "xfnrd" "0.984689527330373" "0.0186834579461623" "0.94781818943609" "1.02040258969934" "0.925794863659123" "1.04411822136885" "0.913196663071441" "1.05309882398256"
"fmdso" "degdc" "1.04508123841375" "0.041615497956344" "0.980443022796174" "1.13953620200076" "0.954266495786223" "1.19968235558536" "0.951120461378009" "1.20942453462656"
"fmdso" "tmylp" "1.01166884506471" "0.0287725493077793" "0.960807451665702" "1.07771046380581" "0.933546710555481" "1.12212434370044" "0.929216339389778" "1.1366138861151"
"fmdso" "ehlvl" "1.02066289884414" "0.0302834712252725" "0.967269817704262" "1.08895788253216" "0.942262578295805" "1.1345939472937" "0.93340189167295" "1.15154550999281"
"fmdso" "clkfi" "1.04579745481513" "0.0383575783271423" "0.989693181295512" "1.13538297533391" "0.9702315239738" "1.1782642419993" "0.963052355686809" "1.19323525002114"
"fmdso" "lvuhd" "1.0154858188619" "0.0231186857289132" "0.971824182685807" "1.06247071995305" "0.94975249885702" "1.09010663992189" "0.942605323608034" "1.10515764701332"
"fmdso" "gwxri" "1.00092616656455" "0.0295480523726702" "0.94184722024399" "1.05851651357545" "0.907991623812839" "1.10032389153778" "0.88585026874039" "1.10856711449805"
"fmdso" "rmszd" "0.967299180305517" "0.0219110291914932" "0.925761949270781" "1.01118936204807" "0.905329057346152" "1.03260958875265" "0.896987226981811" "1.04448969223249"
"fmdso" "ljnwf" "1.00796400966315" "0.0280393733841371" "0.953429497771659" "1.06828491257265" "0.916734566188249" "1.117277869576" "0.907818645693643" "1.1378101180395"
"fmdso" "juivv" "0.957499169752901" "0.0266082524352847" "0.905646318995645" "1.00669406096612" "0.870182409414655" "1.03476665955524" "0.861654890373457" "1.03771290972134"
"fmdso" "qddnn" "0.970621011602408" "0.0253790718734611" "0.916724879948134" "1.01771378032138" "0.886324655372288" "1.03815282486359" "0.875921094656426" "1.05517608144197"
"fmdso" "anotf" "1.00058997274376" "0.0179278174679581" "0.966224739754464" "1.03651674907375" "0.949611021802643" "1.0559038200918" "0.935004971517143" "1.06392663804846"
"fmdso" "ctslf" "0.993463122186371" "0.0492293522992977" "0.890162240722403" "1.09620395895099" "0.823014064197375" "1.17405996274466" "0.810540114061604" "1.20149565212247"
"fmdso" "srwvc" "1.00254501250112" "0.0179720353651691" "0.966616686319901" "1.03741602995995" "0.948406435367587" "1.05793748045224" "0.943089116703796" "1.06397168207488"
"fmdso" "owuxk" "0.994410853820126" "0.0160933019530436" "0.963537426557505" "1.02543216885022" "0.946321951983136" "1.0474776840174" "0.945412096732244" "1.05321136033191"
"fmdso" "nlmjw" "1.0021948243954" "0.0280957932830478" "0.945634200581507" "1.0572070607613" "0.916563904142785" "1.09347812215499" "0.908175018657262" "1.09800672976418"
"fmdso" "hjqmr" "0.961524933267313" "0.0343069702693682" "0.883548029069598" "1.01493277795985" "0.83885892206963" "1.03877885737331" "0.828422056538889" "1.08498179890615"
"fmdso" "nnoke" "1.02746631235446" "0.027939611519131" "0.974305498392417" "1.08319056885346" "0.946461451614713" "1.10886919045861" "0.936380196966015" "1.1193152816304"
"fmdso" "gaeaz" "0.992997350510772" "0.0245474839471231" "0.943337229602403" "1.04138639798607" "0.916091178721613" "1.06844983175525" "0.908202909702441" "1.07535485457219"
"fmdso" "simay" "0.968870611105471" "0.0192349845387765" "0.932322528744749" "1.00716231506448" "0.915099392067529" "1.03096514897471" "0.905535417405218" "1.03619269788064"
"fmdso" "hlqlr" "1.00341639253869" "0.0269961416416815" "0.950320898309119" "1.05548323391835" "0.914655754371161" "1.08761635293057" "0.895433291498231" "1.10782610049027"
